idx,reduced_embeddings
650,"[2.8164947032928467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.535513401031494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.476318597793579, 4.9997100830078125, 3.5551981925964355, 1.997483491897583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2340545654296875, 0.0, 0.0, 0.0, 3.402545928955078, 1.2121776342391968, 1.8253644704818726, 0.0, 0.0, 1.534965991973877, 2.6150763034820557, 0.0, 0.0, 2.1512768268585205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.387411594390869, 0.0, 0.0, 0.0, 3.8437297344207764, 0.0, 0.0, 0.0, 1.1894230842590332, 5.923323154449463, 0.0, 0.0, 2.787966251373291, 3.3738551139831543, 0.0]"
726,"[2.783975124359131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4319238662719727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3747756481170654, 4.794049263000488, 3.380817413330078, 1.8980039358139038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.023292064666748, 0.0, 0.0, 0.0, 3.341128349304199, 1.148881196975708, 1.735506296157837, 0.0, 0.0, 1.4822436571121216, 2.5330233573913574, 0.0, 0.0, 1.9910314083099365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3215389251708984, 0.0, 0.0, 0.0, 3.669736385345459, 0.0, 0.0, 0.0, 1.2642123699188232, 5.623298645019531, 0.0, 0.0, 2.666468858718872, 3.155673027038574, 0.0]"
292,"[2.611858367919922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3704700469970703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4241209030151367, 4.827800750732422, 3.262615203857422, 1.971030354499817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.060005187988281, 0.0, 0.0, 0.0, 3.377643585205078, 1.1899309158325195, 1.629394769668579, 0.0, 0.0, 1.4264812469482422, 2.583254814147949, 0.0, 0.0, 1.976752758026123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.301215648651123, 0.0, 0.0, 0.0, 3.6577019691467285, 0.0, 0.0, 0.0, 1.2639907598495483, 5.580636978149414, 0.0, 0.0, 2.5814208984375, 3.1902661323547363, 0.0]"
173,"[2.4901328086853027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3276820182800293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.522768020629883, 5.058180809020996, 3.2164664268493652, 1.8847968578338623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.131690979003906, 0.0, 0.0, 0.0, 3.4889602661132812, 1.2574951648712158, 1.6253118515014648, 0.0, 0.0, 1.5582096576690674, 2.7621641159057617, 0.0, 0.0, 2.1598198413848877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3910655975341797, 0.0, 0.0, 0.0, 3.775125503540039, 0.0, 0.0, 0.0, 1.2224977016448975, 5.667267799377441, 0.0, 0.0, 2.4873909950256348, 3.1323821544647217, 0.0]"
518,"[2.8420846462249756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5251290798187256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.482980728149414, 5.124606132507324, 3.6310007572174072, 2.0446557998657227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2996087074279785, 0.0, 0.0, 0.0, 3.429725170135498, 1.2056505680084229, 1.8586161136627197, 0.0, 0.0, 1.574412226676941, 2.7364869117736816, 0.0, 0.0, 2.1894984245300293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.366852283477783, 0.0, 0.0, 0.0, 3.889061450958252, 0.0, 0.0, 0.0, 1.2107529640197754, 6.016994953155518, 0.0, 0.0, 2.8171987533569336, 3.420788526535034, 0.0]"
293,"[2.943920135498047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.545436382293701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4726338386535645, 5.020726203918457, 3.572444438934326, 1.9439188241958618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.312917709350586, 0.0, 0.0, 0.0, 3.45017147064209, 1.1999115943908691, 1.867544174194336, 0.0, 0.0, 1.566653847694397, 2.621603012084961, 0.0, 0.0, 2.1930289268493652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.469243049621582, 0.0, 0.0, 0.0, 3.8211371898651123, 0.0, 0.0, 0.0, 1.2886481285095215, 5.930630683898926, 0.0, 0.0, 2.8647868633270264, 3.3374147415161133, 0.0]"
227,"[3.094935894012451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.514920234680176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6188979148864746, 5.278468132019043, 3.4800100326538086, 2.090733528137207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.604528427124023, 0.0, 0.0, 0.0, 3.7069172859191895, 1.2016061544418335, 1.7839381694793701, 0.0, 0.0, 1.5992953777313232, 2.8762388229370117, 0.0, 0.0, 2.3128700256347656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3330657482147217, 0.0, 0.0, 0.0, 3.875685214996338, 0.0, 0.0, 0.0, 1.2246043682098389, 6.108299255371094, 0.0, 0.0, 2.7283778190612793, 3.4003586769104004, 0.0]"
234,"[3.0420193672180176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5368833541870117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6026835441589355, 5.21507453918457, 3.4953770637512207, 2.0536704063415527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.511288166046143, 0.0, 0.0, 0.0, 3.6546764373779297, 1.2321603298187256, 1.7766118049621582, 0.0, 0.0, 1.6490367650985718, 2.834132671356201, 0.0, 0.0, 2.2599549293518066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.435149669647217, 0.0, 0.0, 0.0, 3.8636460304260254, 0.0, 0.0, 0.0, 1.298405647277832, 6.001895904541016, 0.0, 0.0, 2.681718349456787, 3.378023624420166, 0.0]"
497,"[2.8285748958587646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.414113998413086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4925448894500732, 5.049396991729736, 3.3597161769866943, 1.9397671222686768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.141109466552734, 0.0, 0.0, 0.0, 3.4419503211975098, 1.1685740947723389, 1.7155357599258423, 0.0, 0.0, 1.541573405265808, 2.757791042327881, 0.0, 0.0, 2.155261993408203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.269167184829712, 0.0, 0.0, 0.0, 3.726627826690674, 0.0, 0.0, 0.0, 1.1950277090072632, 5.710755348205566, 0.0, 0.0, 2.554816722869873, 3.2432808876037598, 0.0]"
697,"[2.7734217643737793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5476937294006348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.515718936920166, 5.036848068237305, 3.5447959899902344, 2.0404229164123535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2774810791015625, 0.0, 0.0, 0.0, 3.4960148334503174, 1.251868724822998, 1.7816569805145264, 0.0, 0.0, 1.559080958366394, 2.6983885765075684, 0.0, 0.0, 2.067824602127075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.391808032989502, 0.0, 0.0, 0.0, 3.8666253089904785, 0.0, 0.0, 0.0, 1.2168532609939575, 5.921280860900879, 0.0, 0.0, 2.7467689514160156, 3.3651041984558105, 0.0]"
128,"[2.856203556060791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.481113910675049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.436635971069336, 4.808127403259277, 3.366504669189453, 1.920640468597412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1672821044921875, 0.0, 0.0, 0.0, 3.40871262550354, 1.1960012912750244, 1.7366963624954224, 0.0, 0.0, 1.5417712926864624, 2.5742340087890625, 0.0, 0.0, 2.0928409099578857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3771774768829346, 0.0, 0.0, 0.0, 3.653249740600586, 0.0, 0.0, 0.0, 1.3096269369125366, 5.663727283477783, 0.0, 0.0, 2.7206878662109375, 3.202399969100952, 0.0]"
781,"[2.84045147895813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.550417423248291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4841670989990234, 5.1806745529174805, 3.650906562805176, 1.9629795551300049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.307539939880371, 0.0, 0.0, 0.0, 3.454042434692383, 1.234066367149353, 1.9101364612579346, 0.0, 0.0, 1.60396146774292, 2.668121814727783, 0.0, 0.0, 2.148357391357422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4296188354492188, 0.0, 0.0, 0.0, 3.93853759765625, 0.0, 0.0, 0.0, 1.2505255937576294, 6.05094575881958, 0.0, 0.0, 2.8809781074523926, 3.369391918182373, 0.0]"
3,"[2.863304615020752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.478972911834717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.347005605697632, 4.885756015777588, 3.5269453525543213, 1.892603874206543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.085822105407715, 0.0, 0.0, 0.0, 3.2985763549804688, 1.1644866466522217, 1.8294165134429932, 0.0, 0.0, 1.5375502109527588, 2.565915107727051, 0.0, 0.0, 2.120136260986328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3615570068359375, 0.0, 0.0, 0.0, 3.7465713024139404, 0.0, 0.0, 0.0, 1.229735255241394, 5.798095226287842, 0.0, 0.0, 2.7704806327819824, 3.2765588760375977, 0.0]"
811,"[3.0417747497558594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3710029125213623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2416470050811768, 4.845920085906982, 3.499302864074707, 1.7992451190948486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.994030475616455, 0.0, 0.0, 0.0, 3.213696002960205, 1.0547066926956177, 1.8024349212646484, 0.0, 0.0, 1.519288182258606, 2.5764918327331543, 0.0, 0.0, 2.234421730041504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.410266160964966, 0.0, 0.0, 0.0, 3.6232216358184814, 0.0, 0.0, 0.0, 1.241047739982605, 5.710796356201172, 0.0, 0.0, 2.756427764892578, 3.160614490509033, 0.0]"
377,"[2.8689684867858887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3097891807556152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.417163848876953, 4.866483688354492, 3.3881211280822754, 1.8275961875915527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9736175537109375, 0.0, 0.0, 0.0, 3.291445255279541, 1.1309678554534912, 1.7169408798217773, 0.0, 0.0, 1.553688645362854, 2.5597012042999268, 0.0, 0.0, 2.130885124206543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2886760234832764, 0.0, 0.0, 0.0, 3.65311598777771, 0.0, 0.0, 0.0, 1.1435508728027344, 5.678812026977539, 0.0, 0.0, 2.5781967639923096, 3.1462392807006836, 0.0]"
404,"[2.8526430130004883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4748435020446777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5033154487609863, 4.984273910522461, 3.4068732261657715, 1.9300031661987305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.197535514831543, 0.0, 0.0, 0.0, 3.4056968688964844, 1.1816763877868652, 1.7702410221099854, 0.0, 0.0, 1.5596305131912231, 2.6242263317108154, 0.0, 0.0, 2.094054937362671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3230297565460205, 0.0, 0.0, 0.0, 3.7735486030578613, 0.0, 0.0, 0.0, 1.240405559539795, 5.7873945236206055, 0.0, 0.0, 2.6179800033569336, 3.247580051422119, 0.0]"
599,"[2.677037239074707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4484219551086426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4222378730773926, 4.881258010864258, 3.503830909729004, 1.9498811960220337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.062929630279541, 0.0, 0.0, 0.0, 3.3374571800231934, 1.1964613199234009, 1.73286771774292, 0.0, 0.0, 1.5338245630264282, 2.5133752822875977, 0.0, 0.0, 2.093508005142212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.296800136566162, 0.0, 0.0, 0.01501038670539856, 3.8117482662200928, 0.0, 0.0, 0.0, 1.1537423133850098, 5.751985549926758, 0.0, 0.0, 2.6225829124450684, 3.309582233428955, 0.0]"
843,"[2.744739294052124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.412132740020752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4203996658325195, 5.055722236633301, 3.4123857021331787, 1.913240671157837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.114015102386475, 0.0, 0.0, 0.0, 3.3977317810058594, 1.200156569480896, 1.744640588760376, 0.0, 0.0, 1.563462257385254, 2.734123706817627, 0.0, 0.0, 2.1642863750457764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3716883659362793, 0.0, 0.0, 0.0, 3.7626562118530273, 0.0, 0.0, 0.0, 1.1670223474502563, 5.784395217895508, 0.0, 0.0, 2.5804314613342285, 3.252753973007202, 0.0]"
151,"[3.19024658203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3293709754943848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.173358917236328, 4.710577964782715, 3.447432518005371, 1.7775986194610596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.018665313720703, 0.0, 0.0, 0.0, 3.2146687507629395, 1.0507296323776245, 1.8125803470611572, 0.0, 0.0, 1.5713862180709839, 2.5280401706695557, 0.0, 0.0, 2.3035805225372314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3307571411132812, 0.0, 0.0, 0.0, 3.500965118408203, 0.0, 0.0, 0.0, 1.1691715717315674, 5.646838665008545, 0.0, 0.0, 2.7494730949401855, 3.1931095123291016, 0.0]"
669,"[2.6510090827941895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.480630874633789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3479347229003906, 4.8239946365356445, 3.461189031600952, 1.9456799030303955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.973710060119629, 0.0, 0.0, 0.0, 3.2542295455932617, 1.1779414415359497, 1.7656588554382324, 0.0, 0.0, 1.5129344463348389, 2.5757758617401123, 0.0, 0.0, 2.0274088382720947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.27573823928833, 0.0, 0.0, 0.0, 3.7365591526031494, 0.0, 0.0, 0.0, 1.1245931386947632, 5.681857585906982, 0.0, 0.0, 2.6902389526367188, 3.3233673572540283, 0.0]"
653,"[2.8324532508850098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4911770820617676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.624244213104248, 5.141327857971191, 3.411741256713867, 2.0963833332061768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.425719261169434, 0.0, 0.0, 0.0, 3.5907373428344727, 1.2406949996948242, 1.753265619277954, 0.0, 0.0, 1.5583406686782837, 2.8207154273986816, 0.0, 0.0, 2.1592650413513184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.457761764526367, 0.0, 0.0, 0.0, 3.8530774116516113, 0.0, 0.0, 0.0, 1.2821683883666992, 5.891454219818115, 0.0, 0.0, 2.628190517425537, 3.326925754547119, 0.0]"
38,"[2.7974936962127686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5908007621765137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.532815456390381, 5.169239044189453, 3.6387457847595215, 2.0271270275115967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.303138732910156, 0.0, 0.0, 0.0, 3.425682544708252, 1.2419018745422363, 1.8819069862365723, 0.0, 0.0, 1.6128487586975098, 2.612072229385376, 0.0, 0.0, 2.1698110103607178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.384833812713623, 0.0, 0.0, 0.0, 3.9572811126708984, 0.0, 0.0, 0.0, 1.2016570568084717, 6.031407356262207, 0.0, 0.0, 2.8660900592803955, 3.4404828548431396, 0.0]"
450,"[2.8138248920440674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.493626832962036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4875001907348633, 5.05046272277832, 3.5187745094299316, 1.9920868873596191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.244080543518066, 0.0, 0.0, 0.0, 3.3966329097747803, 1.194288730621338, 1.7575907707214355, 0.0, 0.0, 1.5491464138031006, 2.646505832672119, 0.0, 0.0, 2.208296537399292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.328104257583618, 0.0, 0.0, 0.0, 3.820344924926758, 0.0, 0.0, 0.0, 1.1987934112548828, 5.847485065460205, 0.0, 0.0, 2.6892359256744385, 3.3582305908203125, 0.0]"
250,"[2.8261280059814453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.375281572341919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3948135375976562, 4.733458518981934, 3.212157726287842, 1.8166937828063965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.994973182678223, 0.0, 0.0, 0.0, 3.4063117504119873, 1.2340774536132812, 1.6170525550842285, 0.0, 0.0, 1.529576063156128, 2.57232666015625, 0.0, 0.0, 2.083611488342285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.286144733428955, 0.0, 0.0, 0.0, 3.6026782989501953, 0.0, 0.0, 0.0, 1.2576419115066528, 5.480388641357422, 0.0, 0.0, 2.6009411811828613, 2.999396324157715, 0.0]"
590,"[2.5734896659851074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2846202850341797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3710012435913086, 4.724595069885254, 3.0867326259613037, 1.936166763305664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.886341094970703, 0.0, 0.0, 0.0, 3.2849574089050293, 1.1512178182601929, 1.5373485088348389, 0.0, 0.0, 1.40751051902771, 2.5272376537323, 0.0, 0.0, 1.943756341934204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.221374988555908, 0.0, 0.0, 0.0, 3.546782970428467, 0.0, 0.0, 0.0, 1.2526764869689941, 5.348424911499023, 0.0, 0.0, 2.463970899581909, 3.0412564277648926, 0.0]"
57,"[2.652137279510498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.452965497970581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.498581886291504, 4.849194526672363, 3.347301959991455, 1.8326902389526367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.002138614654541, 0.0, 0.0, 0.0, 3.3824706077575684, 1.2495886087417603, 1.6595799922943115, 0.0, 0.0, 1.5071297883987427, 2.64259672164917, 0.0, 0.0, 1.9388738870620728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.372587203979492, 0.0, 0.0, 0.0, 3.7038769721984863, 0.0, 0.0, 0.0, 1.327394962310791, 5.502203941345215, 0.0, 0.0, 2.5057833194732666, 3.102696418762207, 0.0]"
365,"[2.7191972732543945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4023821353912354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3312783241271973, 4.832791328430176, 3.475475549697876, 1.8243176937103271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.890786170959473, 0.0, 0.0, 0.0, 3.2124288082122803, 1.1442975997924805, 1.7754111289978027, 0.0, 0.0, 1.500855565071106, 2.5094499588012695, 0.0, 0.0, 2.056882858276367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.325674533843994, 0.0, 0.0, 0.0, 3.672353506088257, 0.0, 0.0, 0.0, 1.18071711063385, 5.642046928405762, 0.0, 0.0, 2.7030420303344727, 3.2230224609375, 0.0]"
131,"[2.8229525089263916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5711092948913574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.570906162261963, 5.087390422821045, 3.583076238632202, 2.0746567249298096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.399496555328369, 0.0, 0.0, 0.0, 3.577162742614746, 1.2468886375427246, 1.7928963899612427, 0.0, 0.0, 1.6102759838104248, 2.6433911323547363, 0.0, 0.0, 2.083077907562256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.443681240081787, 0.0, 0.0, 0.018093615770339966, 3.9437780380249023, 0.0, 0.0, 0.0, 1.2832132577896118, 6.0669708251953125, 0.0, 0.0, 2.8087148666381836, 3.4554479122161865, 0.0]"
615,"[3.0361154079437256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4407618045806885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.376248836517334, 4.909318447113037, 3.5427021980285645, 1.9154338836669922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.177254676818848, 0.0, 0.0, 0.0, 3.364896774291992, 1.1633657217025757, 1.8476238250732422, 0.0, 0.0, 1.5382354259490967, 2.5888266563415527, 0.0, 0.0, 2.2005419731140137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4066596031188965, 0.0, 0.0, 0.0, 3.7730836868286133, 0.0, 0.0, 0.0, 1.2805840969085693, 5.860193252563477, 0.0, 0.0, 2.7997944355010986, 3.240492343902588, 0.0]"
164,"[2.8541018962860107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5056047439575195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5144808292388916, 5.004086494445801, 3.4474947452545166, 1.9606146812438965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.34050178527832, 0.0, 0.0, 0.0, 3.5149621963500977, 1.2158191204071045, 1.7512714862823486, 0.0, 0.0, 1.546041488647461, 2.649030923843384, 0.0, 0.0, 2.0818042755126953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.405673027038574, 0.0, 0.0, 0.0, 3.7915868759155273, 0.0, 0.0, 0.0, 1.3560141324996948, 5.866992950439453, 0.0, 0.0, 2.761561393737793, 3.2564120292663574, 0.0]"
508,"[2.8354241847991943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.431966781616211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2697811126708984, 4.82318115234375, 3.5033702850341797, 1.8722004890441895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9729509353637695, 0.0, 0.0, 0.0, 3.2315235137939453, 1.1100376844406128, 1.7932747602462769, 0.0, 0.0, 1.489134669303894, 2.5188755989074707, 0.0, 0.0, 2.088913679122925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.347956657409668, 0.0, 0.0, 0.0, 3.641080379486084, 0.0, 0.0, 0.0, 1.2051975727081299, 5.679137229919434, 0.0, 0.0, 2.762918472290039, 3.2499890327453613, 0.0]"
501,"[3.0832157135009766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.514443874359131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4523706436157227, 5.098298072814941, 3.5519394874572754, 1.961909532546997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.412470817565918, 0.0, 0.0, 0.0, 3.5406789779663086, 1.206516981124878, 1.910590648651123, 0.0, 0.0, 1.6377856731414795, 2.682673931121826, 0.0, 0.0, 2.2865371704101562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4035565853118896, 0.0, 0.0, 0.0, 3.8179383277893066, 0.0, 0.0, 0.0, 1.2861698865890503, 6.020496845245361, 0.0, 0.0, 2.880308151245117, 3.3643300533294678, 0.0]"
412,"[2.9472837448120117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5635318756103516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5665054321289062, 4.985764503479004, 3.5478477478027344, 1.992603063583374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.393740653991699, 0.0, 0.0, 0.0, 3.510910987854004, 1.2397035360336304, 1.8001954555511475, 0.0, 0.0, 1.548007845878601, 2.5969772338867188, 0.0, 0.0, 2.076732873916626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.442592144012451, 0.0, 0.0, 0.006186634302139282, 3.8381125926971436, 0.0, 0.0, 0.0, 1.316131353378296, 5.9744720458984375, 0.0, 0.0, 2.75372576713562, 3.342151403427124, 0.0]"
