idx,reduced_embeddings
237,"[1.4394822120666504, 1.8951585292816162, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9977378845214844, 0.5570051670074463, 0.0, 0.0, 4.244379997253418, 0.6565846800804138, 1.5919361114501953, 0.0, 3.041036605834961, 0.0, 0.0, 0.0, 5.039809226989746, 0.0, 0.0, 4.177484512329102, 3.3597335815429688, 0.0, 0.063134104013443, 0.0, 0.0, 0.0, 2.3492417335510254, 4.533165454864502, 2.363037109375, 0.0, 0.0, 1.7014849185943604, 0.0, 0.0, 0.0, 0.0, 0.7186824679374695, 2.673896312713623, 0.0, 0.0, 1.69084632396698, 0.0, 0.0, 3.0231728553771973, 0.0, 3.34692120552063, 0.0, 1.1559500694274902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7843055725097656, 2.0824451446533203, 0.0, 0.0, 0.0, 0.0, 0.0]"
634,"[1.4248239994049072, 1.8766257762908936, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9193248748779297, 0.4965781271457672, 0.0, 0.0, 4.181939601898193, 0.6846920847892761, 1.670525074005127, 0.0, 3.02394962310791, 0.0, 0.0, 0.0, 5.205055236816406, 0.0, 0.0, 4.117257595062256, 3.4232540130615234, 0.0, 0.07809290289878845, 0.0, 0.0, 0.0, 2.399751901626587, 4.530344009399414, 2.241649627685547, 0.0, 0.0, 1.8032758235931396, 0.0, 0.0, 0.0, 0.0, 0.7506803274154663, 2.8264071941375732, 0.0, 0.0, 1.7481820583343506, 0.0, 0.0, 3.0771260261535645, 0.0, 3.421445608139038, 0.0, 1.183447241783142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7930861115455627, 2.043278217315674, 0.0, 0.0, 0.0, 0.0, 0.0]"
718,"[1.37693190574646, 1.8200781345367432, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9578747749328613, 0.5093955397605896, 0.0, 0.0, 4.220657825469971, 0.5943974256515503, 1.5667916536331177, 0.0, 2.965787887573242, 0.0, 0.0, 0.0, 4.936163902282715, 0.0, 0.0, 4.133675575256348, 3.321053981781006, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2933452129364014, 4.415550708770752, 2.2713189125061035, 0.0, 0.0, 1.6607897281646729, 0.0, 0.0, 0.0, 0.0, 0.664198637008667, 2.678152084350586, 0.0, 0.0, 1.6714768409729004, 0.0, 0.0, 3.021806240081787, 0.0, 3.2096450328826904, 0.0, 1.1077698469161987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7560863494873047, 2.0742056369781494, 0.0, 0.0, 0.0, 0.0, 0.0]"
292,"[1.4512653350830078, 1.959121823310852, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9622280597686768, 0.5910104513168335, 0.0, 0.0, 4.259284019470215, 0.58781498670578, 1.5160918235778809, 0.0, 2.954813003540039, 0.0, 0.0, 0.0, 5.093578338623047, 0.0, 0.0, 4.178102493286133, 3.4203884601593018, 0.0, 0.0, 0.0, 0.0, 0.0, 2.388556957244873, 4.484553813934326, 2.38309383392334, 0.0, 0.0, 1.592069387435913, 0.0, 0.0, 0.0, 0.0, 0.6660155653953552, 2.725886583328247, 0.0, 0.0, 1.6934741735458374, 0.0, 0.0, 3.062753677368164, 0.0, 3.2753820419311523, 0.0, 1.2038748264312744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7943743467330933, 2.1355254650115967, 0.0, 0.0, 0.0, 0.0, 0.0]"
153,"[1.4595764875411987, 1.9202735424041748, 0.0, 0.0, 0.0, 0.0, 0.0, 4.03133487701416, 0.6006177663803101, 0.0, 0.0, 4.306784152984619, 0.5814971327781677, 1.5179777145385742, 0.0, 3.0509769916534424, 0.0, 0.0, 0.0, 5.020483016967773, 0.0, 0.0, 4.214794158935547, 3.419295072555542, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3132286071777344, 4.536715507507324, 2.474724531173706, 0.0, 0.0, 1.6088261604309082, 0.0, 0.0, 0.0, 0.0, 0.660149097442627, 2.635951042175293, 0.0, 0.0, 1.6436206102371216, 0.0, 0.0, 3.061333656311035, 0.0, 3.316073417663574, 0.0, 1.0951664447784424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8060821294784546, 2.2028160095214844, 0.0, 0.0, 0.0, 0.0, 0.0]"
503,"[1.4673538208007812, 2.0215959548950195, 0.0, 0.0, 0.0, 0.0, 0.0, 3.905416250228882, 0.6009986400604248, 0.0, 0.0, 4.279809474945068, 0.4557274281978607, 1.3867517709732056, 0.0, 2.948734998703003, 0.0, 0.0, 0.0, 4.975647926330566, 0.0, 0.0, 4.203422546386719, 3.482980728149414, 0.0, 0.0, 0.0, 0.0, 0.0, 2.320802688598633, 4.4730353355407715, 2.5900068283081055, 0.0, 0.0, 1.4839797019958496, 0.0, 0.0, 0.0, 0.0, 0.5830744504928589, 2.7352776527404785, 0.0, 0.0, 1.6251014471054077, 0.0, 0.0, 3.0592403411865234, 0.0, 3.1426470279693604, 0.0, 1.072345495223999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7907068133354187, 2.1607046127319336, 0.0, 0.0, 0.0, 0.0, 0.0]"
294,"[1.3492977619171143, 1.8727507591247559, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8947978019714355, 0.5292000770568848, 0.0, 0.0, 4.224822521209717, 0.573818564414978, 1.4765595197677612, 0.0, 2.9669554233551025, 0.0, 0.0, 0.0, 4.87108039855957, 0.0, 0.0, 4.130548000335693, 3.342956304550171, 0.0, 0.0, 0.0, 0.0, 0.0, 2.205580472946167, 4.389205455780029, 2.3508520126342773, 0.0, 0.0, 1.5501251220703125, 0.0, 0.0, 0.0, 0.0, 0.6312653422355652, 2.6549696922302246, 0.0, 0.0, 1.6161490678787231, 0.0, 0.0, 2.9688220024108887, 0.0, 3.1840038299560547, 0.0, 1.069737434387207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7409775853157043, 2.12752103805542, 0.0, 0.0, 0.0, 0.0, 0.0]"
217,"[1.4363110065460205, 1.7782738208770752, 0.0, 0.0, 0.0, 0.0, 0.0, 4.102331161499023, 0.5297529101371765, 0.0, 0.0, 4.384823799133301, 0.5989697575569153, 1.6297965049743652, 0.0, 3.0332155227661133, 0.0, 0.0, 0.0, 4.965535640716553, 0.0, 0.0, 4.226771831512451, 3.3107542991638184, 0.0, 0.0736347883939743, 0.0, 0.0, 0.0, 2.23490571975708, 4.469432830810547, 2.3558731079101562, 0.0, 0.0, 1.697284460067749, 0.0, 0.0, 0.0, 0.0, 0.6754962205886841, 2.6137609481811523, 0.0, 0.0, 1.7449002265930176, 0.0, 0.0, 3.0011181831359863, 0.0, 3.3308615684509277, 0.0, 1.0835702419281006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8051061630249023, 2.1446614265441895, 0.0, 0.0, 0.0, 0.0, 0.0]"
226,"[1.4729371070861816, 2.0314853191375732, 0.0, 0.0, 0.0, 0.0, 0.0, 4.161828994750977, 0.5166307091712952, 0.0, 0.0, 4.535314559936523, 0.6441959738731384, 1.6259135007858276, 0.0, 3.2025885581970215, 0.0, 0.0, 0.0, 5.412533760070801, 0.0, 0.0, 4.4172234535217285, 3.60374116897583, 0.0, 0.011517887935042381, 0.0, 0.0, 0.0, 2.4568777084350586, 4.715397834777832, 2.4768362045288086, 0.0, 0.0, 1.7221723794937134, 0.0, 0.0, 0.0, 0.0, 0.7162495255470276, 2.8746047019958496, 0.0, 0.0, 1.7889854907989502, 0.0, 0.0, 3.174320697784424, 0.0, 3.508887767791748, 0.0, 1.2142131328582764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8525151014328003, 2.2693281173706055, 0.0, 0.0, 0.0, 0.0, 0.0]"
488,"[1.4362356662750244, 1.9728236198425293, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0304975509643555, 0.5613093972206116, 0.0, 0.0, 4.347097396850586, 0.5096935629844666, 1.4486924409866333, 0.0, 3.071333885192871, 0.0, 0.0, 0.0, 5.038246154785156, 0.0, 0.0, 4.308305740356445, 3.5181286334991455, 0.0, 0.0, 0.0, 0.0, 0.0, 2.294110059738159, 4.542597770690918, 2.5350639820098877, 0.0, 0.0, 1.5436341762542725, 0.0, 0.0, 0.0, 0.0, 0.6002656817436218, 2.7499759197235107, 0.0, 0.0, 1.668427586555481, 0.0, 0.0, 3.078342914581299, 0.0, 3.202086925506592, 0.0, 1.1362638473510742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7590333819389343, 2.1893234252929688, 0.0, 0.0, 0.0, 0.0, 0.0]"
691,"[1.5216166973114014, 1.8886923789978027, 0.0, 0.0, 0.0, 0.0, 0.0, 4.109280109405518, 0.5406855344772339, 0.0, 0.0, 4.3414201736450195, 0.5978397727012634, 1.6632800102233887, 0.0, 3.025146484375, 0.0, 0.0, 0.0, 5.195055961608887, 0.0, 0.0, 4.269275188446045, 3.36283802986145, 0.0, 0.048192113637924194, 0.0, 0.0, 0.0, 2.3875720500946045, 4.552751541137695, 2.3021841049194336, 0.0, 0.0, 1.7310417890548706, 0.0, 0.0, 0.0, 0.0, 0.6998308897018433, 2.7573819160461426, 0.0, 0.0, 1.7931838035583496, 0.0, 0.0, 3.107609748840332, 0.0, 3.402609348297119, 0.0, 1.1817269325256348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8317614197731018, 2.1344573497772217, 0.0, 0.0, 0.0, 0.0, 0.0]"
107,"[1.5895415544509888, 1.9396657943725586, 0.0, 0.0, 0.0, 0.0, 0.0, 4.10758113861084, 0.5304950475692749, 0.0, 0.0, 4.353616714477539, 0.6618344783782959, 1.7082390785217285, 0.0, 3.060128927230835, 0.0, 0.0, 0.0, 5.432017803192139, 0.0, 0.0, 4.322186470031738, 3.49752140045166, 0.0, 0.08581580221652985, 0.0, 0.0, 0.0, 2.4752190113067627, 4.642819404602051, 2.3054115772247314, 0.0, 0.0, 1.7704362869262695, 0.0, 0.0, 0.0, 0.0, 0.8308538198471069, 2.848811149597168, 0.0, 0.0, 1.8094900846481323, 0.0, 0.0, 3.200657844543457, 0.0, 3.5214672088623047, 0.0, 1.2448229789733887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8537749648094177, 2.1635165214538574, 0.0, 0.0, 0.0, 0.0, 0.0]"
589,"[1.409805417060852, 1.8929104804992676, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7820773124694824, 0.5535057783126831, 0.0, 0.0, 3.985631227493286, 0.6295773386955261, 1.4969029426574707, 0.0, 2.8735342025756836, 0.0, 0.0, 0.0, 4.972677230834961, 0.0, 0.0, 3.9544355869293213, 3.4185056686401367, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3112316131591797, 4.3582444190979, 2.2611935138702393, 0.0, 0.0, 1.6154077053070068, 0.0, 0.0, 0.0, 0.0, 0.7113920450210571, 2.721587657928467, 0.0, 0.0, 1.5996160507202148, 0.0, 0.0, 3.0235304832458496, 0.0, 3.2635107040405273, 0.0, 1.1785672903060913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7760353684425354, 2.017296552658081, 0.0, 0.0, 0.0, 0.0, 0.0]"
3,"[1.2923083305358887, 1.6821833848953247, 0.0, 0.0, 0.0, 0.0, 0.0, 3.765488386154175, 0.4423680901527405, 0.0, 0.0, 4.015345573425293, 0.6635811924934387, 1.5419368743896484, 0.0, 2.9000754356384277, 0.0, 0.0, 0.0, 4.7726898193359375, 0.0, 0.0, 3.989309310913086, 3.244286060333252, 0.0, 0.10446497052907944, 0.0, 0.0, 0.0, 2.212719440460205, 4.22340202331543, 2.090798854827881, 0.0, 0.0, 1.6774775981903076, 0.0, 0.0, 0.0, 0.0, 0.6594744920730591, 2.5916264057159424, 0.0, 0.0, 1.6409732103347778, 0.0, 0.0, 2.8235411643981934, 0.0, 3.1781160831451416, 0.0, 1.011879324913025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7529394626617432, 2.0000133514404297, 0.0, 0.0, 0.0, 0.0, 0.0]"
676,"[1.406808853149414, 1.7838599681854248, 0.0, 0.0, 0.0, 0.0, 0.0, 3.922670602798462, 0.4830649793148041, 0.0, 0.0, 4.17279577255249, 0.6005931496620178, 1.592297077178955, 0.0, 2.930202007293701, 0.0, 0.0, 0.0, 4.925518989562988, 0.0, 0.0, 4.087464332580566, 3.2530364990234375, 0.0, 0.04199454188346863, 0.0, 0.0, 0.0, 2.246654510498047, 4.356992721557617, 2.196748971939087, 0.0, 0.0, 1.6859267950057983, 0.0, 0.0, 0.0, 0.0, 0.686830997467041, 2.628392219543457, 0.0, 0.0, 1.7086232900619507, 0.0, 0.0, 2.954526901245117, 0.0, 3.2531707286834717, 0.0, 1.1032737493515015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7688683271408081, 2.043954372406006, 0.0, 0.0, 0.0, 0.0, 0.0]"
373,"[1.224441647529602, 1.583916425704956, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5020298957824707, 0.2942436635494232, 0.0, 0.0, 3.5932116508483887, 0.6154073476791382, 1.5626695156097412, 0.0, 2.7258689403533936, 0.0, 0.0, 0.0, 4.729744911193848, 0.0, 0.0, 3.756229877471924, 3.0731821060180664, 0.0, 0.1109951063990593, 0.0, 0.0, 0.0, 2.241564989089966, 3.969148635864258, 1.650397777557373, 0.0, 0.0, 1.651218295097351, 0.0, 0.0, 0.0, 0.0, 0.7121721506118774, 2.659991502761841, 0.0, 0.0, 1.6581469774246216, 0.0, 0.0, 2.6333365440368652, 0.0, 3.0965399742126465, 0.0, 1.184711217880249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.758348286151886, 1.671138048171997, 0.0, 0.0, 0.0, 0.0, 0.0]"
400,"[1.540139079093933, 1.8913064002990723, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9227776527404785, 0.5294421315193176, 0.0, 0.0, 4.2190260887146, 0.6278826594352722, 1.5976638793945312, 0.0, 2.9215807914733887, 0.0, 0.0, 0.0, 5.166916847229004, 0.0, 0.0, 4.149895668029785, 3.4227895736694336, 0.0, 0.05857519805431366, 0.0, 0.0, 0.0, 2.364363193511963, 4.500827789306641, 2.3035614490509033, 0.0, 0.0, 1.6759541034698486, 0.0, 0.0, 0.0, 0.0, 0.7470262050628662, 2.782358407974243, 0.0, 0.0, 1.7148832082748413, 0.0, 0.0, 3.096330165863037, 0.0, 3.3602962493896484, 0.0, 1.2117860317230225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8080014586448669, 2.076889753341675, 0.0, 0.0, 0.0, 0.0, 0.0]"
577,"[1.4320387840270996, 1.7956221103668213, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8615236282348633, 0.495508074760437, 0.0, 0.0, 4.054461479187012, 0.711597740650177, 1.6453516483306885, 0.0, 2.9320616722106934, 0.0, 0.0, 0.0, 5.032989978790283, 0.0, 0.0, 3.9693171977996826, 3.30979585647583, 0.0, 0.10231529176235199, 0.0, 0.0, 0.0, 2.2980945110321045, 4.336108207702637, 2.116337299346924, 0.0, 0.0, 1.7117435932159424, 0.0, 0.0, 0.0, 0.0, 0.7619839906692505, 2.624655246734619, 0.0, 0.0, 1.6575955152511597, 0.0, 0.0, 2.9748148918151855, 0.0, 3.3117542266845703, 0.0, 1.097193956375122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8127641677856445, 2.0778114795684814, 0.0, 0.0, 0.0, 0.0, 0.0]"
838,"[1.3919272422790527, 1.6122937202453613, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8049166202545166, 0.39324137568473816, 0.0, 0.0, 4.010078430175781, 0.6349812746047974, 1.6403884887695312, 0.0, 2.8468613624572754, 0.0, 0.0, 0.0, 4.847580909729004, 0.0, 0.0, 3.9728920459747314, 3.2615139484405518, 0.0, 0.12218435853719711, 0.0, 0.0, 0.0, 2.280384063720703, 4.220107078552246, 1.9772709608078003, 0.0, 0.0, 1.6702957153320312, 0.0, 0.0, 0.0, 0.0, 0.7141201496124268, 2.594644069671631, 0.0, 0.0, 1.7343631982803345, 0.0, 0.0, 2.8635599613189697, 0.0, 3.213059425354004, 0.0, 1.0573039054870605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.815535306930542, 1.9560554027557373, 0.0, 0.0, 0.0, 0.0, 0.0]"
124,"[1.466455340385437, 1.9139752388000488, 0.0, 0.0, 0.0, 0.0, 0.0, 4.154977798461914, 0.518623411655426, 0.0, 0.0, 4.4458699226379395, 0.6871128082275391, 1.7308349609375, 0.0, 3.1727380752563477, 0.0, 0.0, 0.0, 5.407962799072266, 0.0, 0.0, 4.3783416748046875, 3.516406297683716, 0.0, 0.1349378228187561, 0.0, 0.0, 0.0, 2.4916749000549316, 4.677530288696289, 2.3032829761505127, 0.0, 0.0, 1.8309513330459595, 0.0, 0.0, 0.0, 0.0, 0.7819380760192871, 2.878234386444092, 0.0, 0.0, 1.8361417055130005, 0.0, 0.0, 3.155059814453125, 0.0, 3.5423808097839355, 0.0, 1.2275804281234741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8480520248413086, 2.1556289196014404, 0.0, 0.0, 0.0, 0.0, 0.0]"
658,"[1.3069865703582764, 1.7552340030670166, 0.0, 0.0, 0.0, 0.0, 0.0, 3.562953472137451, 0.5112994909286499, 0.0, 0.0, 3.7028932571411133, 0.6308728456497192, 1.4827464818954468, 0.0, 2.704986810684204, 0.0, 0.0, 0.0, 4.752999782562256, 0.0, 0.0, 3.7442257404327393, 3.158771514892578, 0.0, 0.0, 0.0, 0.0, 0.0, 2.186836004257202, 4.144975662231445, 2.0013394355773926, 0.0, 0.0, 1.5747830867767334, 0.0, 0.0, 0.0, 0.0, 0.6958969831466675, 2.618593692779541, 0.0, 0.0, 1.5573647022247314, 0.0, 0.0, 2.803948402404785, 0.0, 3.138718605041504, 0.0, 1.2016912698745728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6846930980682373, 1.8209400177001953, 0.0, 0.0, 0.0, 0.0, 0.0]"
638,"[1.3973419666290283, 1.8433825969696045, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8990025520324707, 0.5430705547332764, 0.0, 0.0, 4.000093460083008, 0.6720927357673645, 1.6834092140197754, 0.0, 2.845262289047241, 0.0, 0.0, 0.0, 5.077054023742676, 0.0, 0.0, 4.0093464851379395, 3.228024482727051, 0.0, 0.053155720233917236, 0.0, 0.0, 0.0, 2.357463836669922, 4.360826015472412, 1.9826421737670898, 0.0, 0.0, 1.7036323547363281, 0.0, 0.0, 0.0, 0.0, 0.7145459651947021, 2.7458393573760986, 0.0, 0.0, 1.759583592414856, 0.0, 0.0, 2.963212251663208, 0.0, 3.2596564292907715, 0.0, 1.245277762413025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7984888553619385, 1.9206922054290771, 0.0, 0.0, 0.0, 0.0, 0.0]"
37,"[1.3877983093261719, 1.7857189178466797, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8604207038879395, 0.3971315622329712, 0.0, 0.0, 4.03843355178833, 0.7156760096549988, 1.7208033800125122, 0.0, 3.014187812805176, 0.0, 0.0, 0.0, 5.34792423248291, 0.0, 0.0, 4.109872817993164, 3.4437179565429688, 0.0, 0.1732701063156128, 0.0, 0.0, 0.0, 2.4900062084198, 4.485053062438965, 1.9259189367294312, 0.0, 0.0, 1.8887343406677246, 0.0, 0.0, 0.0, 0.0, 0.8021790981292725, 2.935267925262451, 0.0, 0.0, 1.8196760416030884, 0.0, 0.0, 3.010850429534912, 0.0, 3.4582715034484863, 0.0, 1.2887094020843506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8034027218818665, 1.8521604537963867, 0.0, 0.0, 0.0, 0.0, 0.0]"
446,"[1.374612808227539, 1.690467357635498, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8454222679138184, 0.4795318841934204, 0.0, 0.0, 4.009085655212402, 0.6184805035591125, 1.6161179542541504, 0.0, 2.8825178146362305, 0.0, 0.0, 0.0, 4.799981594085693, 0.0, 0.0, 3.962035655975342, 3.149902105331421, 0.0, 0.07531395554542542, 0.0, 0.0, 0.0, 2.1833086013793945, 4.2839837074279785, 2.0735039710998535, 0.0, 0.0, 1.74137544631958, 0.0, 0.0, 0.0, 0.0, 0.7036448121070862, 2.5519752502441406, 0.0, 0.0, 1.6705416440963745, 0.0, 0.0, 2.8915953636169434, 0.0, 3.2435264587402344, 0.0, 1.0825241804122925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7707424759864807, 1.9582054615020752, 0.0, 0.0, 0.0, 0.0, 0.0]"
241,"[1.4428393840789795, 1.8220412731170654, 0.0, 0.0, 0.0, 0.0, 0.0, 3.850830078125, 0.513677716255188, 0.0, 0.0, 4.032664775848389, 0.7072030901908875, 1.601043701171875, 0.0, 2.9169626235961914, 0.0, 0.0, 0.0, 5.095699310302734, 0.0, 0.0, 4.055537223815918, 3.390066623687744, 0.0, 0.07356139272451401, 0.0, 0.0, 0.0, 2.36148738861084, 4.395784378051758, 2.1243789196014404, 0.0, 0.0, 1.70436692237854, 0.0, 0.0, 0.0, 0.0, 0.7312755584716797, 2.765143394470215, 0.0, 0.0, 1.6768440008163452, 0.0, 0.0, 2.9911348819732666, 0.0, 3.358095169067383, 0.0, 1.1706064939498901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7730692625045776, 1.9803117513656616, 0.0, 0.0, 0.0, 0.0, 0.0]"
569,"[1.4428186416625977, 1.7981585264205933, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9586267471313477, 0.49629899859428406, 0.0, 0.0, 4.25339412689209, 0.5724684000015259, 1.5124428272247314, 0.0, 2.9937520027160645, 0.0, 0.0, 0.0, 4.948019981384277, 0.0, 0.0, 4.156996250152588, 3.3280892372131348, 0.0, 0.04832907021045685, 0.0, 0.0, 0.0, 2.2443692684173584, 4.410731792449951, 2.367194414138794, 0.0, 0.0, 1.6289647817611694, 0.0, 0.0, 0.0, 0.0, 0.6535528898239136, 2.6167869567871094, 0.0, 0.0, 1.6705434322357178, 0.0, 0.0, 2.96480393409729, 0.0, 3.2527685165405273, 0.0, 1.0323445796966553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.758967399597168, 2.149716854095459, 0.0, 0.0, 0.0, 0.0, 0.0]"
57,"[1.4576905965805054, 1.9047905206680298, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9757325649261475, 0.5106009244918823, 0.0, 0.0, 4.2627973556518555, 0.5876208543777466, 1.566303014755249, 0.0, 2.986593246459961, 0.0, 0.0, 0.0, 5.10721492767334, 0.0, 0.0, 4.13887882232666, 3.3925516605377197, 0.0, 0.03151629865169525, 0.0, 0.0, 0.0, 2.355137348175049, 4.460165023803711, 2.3551764488220215, 0.0, 0.0, 1.675458550453186, 0.0, 0.0, 0.0, 0.0, 0.702252984046936, 2.7461533546447754, 0.0, 0.0, 1.7030982971191406, 0.0, 0.0, 3.0340192317962646, 0.0, 3.328042507171631, 0.0, 1.1628133058547974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.822221040725708, 2.141278028488159, 0.0, 0.0, 0.0, 0.0, 0.0]"
364,"[1.3190590143203735, 1.6052794456481934, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7156786918640137, 0.502950131893158, 0.0, 0.0, 3.9115991592407227, 0.5927858948707581, 1.453330159187317, 0.0, 2.7811379432678223, 0.0, 0.0, 0.0, 4.534038543701172, 0.0, 0.0, 3.8232717514038086, 2.9889845848083496, 0.0, 0.03527215123176575, 0.0, 0.0, 0.0, 2.0867013931274414, 4.062088489532471, 2.1374928951263428, 0.0, 0.0, 1.5663721561431885, 0.0, 0.0, 0.0, 0.0, 0.6421090960502625, 2.343536376953125, 0.0, 0.0, 1.5413856506347656, 0.0, 0.0, 2.7001872062683105, 0.0, 3.082169532775879, 0.0, 0.9705086946487427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7568400502204895, 2.018643379211426, 0.0, 0.0, 0.0, 0.0, 0.0]"
111,"[1.4351739883422852, 1.8798978328704834, 0.0, 0.0, 0.0, 0.0, 0.0, 4.03936243057251, 0.4910971522331238, 0.0, 0.0, 4.347356796264648, 0.595464289188385, 1.5455669164657593, 0.0, 3.0649590492248535, 0.0, 0.0, 0.0, 5.068108558654785, 0.0, 0.0, 4.222940921783447, 3.4057273864746094, 0.0, 0.0, 0.0, 0.0, 0.0, 2.330348491668701, 4.52882719039917, 2.363844156265259, 0.0, 0.0, 1.7057292461395264, 0.0, 0.0, 0.0, 0.0, 0.686754584312439, 2.6941723823547363, 0.0, 0.0, 1.706616759300232, 0.0, 0.0, 3.0866055488586426, 0.0, 3.287781000137329, 0.0, 1.1394175291061401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8304705619812012, 2.1713409423828125, 0.0, 0.0, 0.0, 0.0, 0.0]"
674,"[1.4303572177886963, 1.7377502918243408, 0.0, 0.0, 0.0, 0.0, 0.0, 4.05704402923584, 0.42907825112342834, 0.0, 0.0, 4.279654026031494, 0.6521552801132202, 1.6999845504760742, 0.0, 3.0842058658599854, 0.0, 0.0, 0.0, 5.073714256286621, 0.0, 0.0, 4.182094097137451, 3.2423582077026367, 0.0, 0.13358506560325623, 0.0, 0.0, 0.0, 2.3052010536193848, 4.465630531311035, 2.2141566276550293, 0.0, 0.0, 1.7330026626586914, 0.0, 0.0, 0.0, 0.0, 0.7701839208602905, 2.6333365440368652, 0.0, 0.0, 1.8203554153442383, 0.0, 0.0, 2.9519033432006836, 0.0, 3.3681178092956543, 0.0, 1.051381230354309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8619572520256042, 2.122924327850342, 0.0, 0.0, 0.0, 0.0, 0.0]"
140,"[1.4336535930633545, 1.7426269054412842, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9027438163757324, 0.5183258056640625, 0.0, 0.0, 4.105322360992432, 0.6042458415031433, 1.5303668975830078, 0.0, 2.94450044631958, 0.0, 0.0, 0.0, 4.885156154632568, 0.0, 0.0, 4.029155731201172, 3.2552719116210938, 0.0, 0.01782754808664322, 0.0, 0.0, 0.0, 2.255955696105957, 4.3321027755737305, 2.258708953857422, 0.0, 0.0, 1.715015172958374, 0.0, 0.0, 0.0, 0.0, 0.6701682806015015, 2.6114275455474854, 0.0, 0.0, 1.5921200513839722, 0.0, 0.0, 2.951840877532959, 0.0, 3.2158637046813965, 0.0, 1.0018280744552612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7743102312088013, 2.1063554286956787, 0.0, 0.0, 0.0, 0.0, 0.0]"
494,"[1.4122118949890137, 1.8157572746276855, 0.0, 0.0, 0.0, 0.0, 0.0, 4.04056453704834, 0.4061419367790222, 0.0, 0.0, 4.272089958190918, 0.7102540731430054, 1.765602946281433, 0.0, 3.1361470222473145, 0.0, 0.0, 0.0, 5.2779541015625, 0.0, 0.0, 4.240494728088379, 3.4724392890930176, 0.0, 0.16022124886512756, 0.0, 0.0, 0.0, 2.4065582752227783, 4.573236465454102, 2.0652008056640625, 0.0, 0.0, 1.8412907123565674, 0.0, 0.0, 0.0, 0.0, 0.7799610495567322, 2.8068814277648926, 0.0, 0.0, 1.865459680557251, 0.0, 0.0, 3.0222339630126953, 0.0, 3.5364279747009277, 0.0, 1.1818042993545532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8784874081611633, 2.0374627113342285, 0.0, 0.0, 0.0, 0.0, 0.0]"
